Date,Name,Rank,Points,Flag,Conference,CountryUrl,PageUrl
2017-03-24,Burkina Faso,100.0,1060.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BFA,CAF,https://www.fifa.com/fifa-world-ranking/BFA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170324
2017-03-24,Zambia,101.0,1038.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ZAM,CAF,https://www.fifa.com/fifa-world-ranking/ZAM,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170324
2017-03-24,Namibia,102.0,1026.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NAM,CAF,https://www.fifa.com/fifa-world-ranking/NAM,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170324
2017-03-24,Bangladesh,103.0,1003.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BAN,AFC,https://www.fifa.com/fifa-world-ranking/BAN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170324
2017-03-24,St. Lucia,104.0,989.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LCA,CONCACAF,https://www.fifa.com/fifa-world-ranking/LCA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170324
2017-03-24,Sri Lanka,105.0,971.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SRI,AFC,https://www.fifa.com/fifa-world-ranking/SRI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170324
2017-03-24,Tanzania,106.0,960.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TAN,CAF,https://www.fifa.com/fifa-world-ranking/TAN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170324
2017-03-24,Maldives,107.0,959.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MDV,AFC,https://www.fifa.com/fifa-world-ranking/MDV,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170324
2017-03-24,Rwanda,108.0,908.0,https://api.fifa.com/api/v3/picture/flags-sq-2/RWA,CAF,https://www.fifa.com/fifa-world-ranking/RWA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170324
2017-03-24,Afghanistan,109.0,884.0,https://api.fifa.com/api/v3/picture/flags-sq-2/AFG,AFC,https://www.fifa.com/fifa-world-ranking/AFG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170324
2017-03-24,Kenya,110.0,857.0,https://api.fifa.com/api/v3/picture/flags-sq-2/KEN,CAF,https://www.fifa.com/fifa-world-ranking/KEN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170324
2017-03-24,Malawi,111.0,838.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MWI,CAF,https://www.fifa.com/fifa-world-ranking/MWI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170324
2017-03-24,Uganda,112.0,836.0,https://api.fifa.com/api/v3/picture/flags-sq-2/UGA,CAF,https://www.fifa.com/fifa-world-ranking/UGA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170324
2017-03-24,Bhutan,113.0,771.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BHU,AFC,https://www.fifa.com/fifa-world-ranking/BHU,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170324
2017-03-24,Andorra,114.0,749.0,https://api.fifa.com/api/v3/picture/flags-sq-2/AND,UEFA,https://www.fifa.com/fifa-world-ranking/AND,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170324
2017-03-24,Botswana,115.0,732.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BOT,CAF,https://www.fifa.com/fifa-world-ranking/BOT,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170324
2017-06-23,USA,1.0,2118.0,https://api.fifa.com/api/v3/picture/flags-sq-2/USA,CONCACAF,https://www.fifa.com/fifa-world-ranking/USA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Germany,2.0,2111.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GER,UEFA,https://www.fifa.com/fifa-world-ranking/GER,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,France,3.0,2076.0,https://api.fifa.com/api/v3/picture/flags-sq-2/FRA,UEFA,https://www.fifa.com/fifa-world-ranking/FRA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Canada,4.0,2027.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CAN,CONCACAF,https://www.fifa.com/fifa-world-ranking/CAN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,England,5.0,2024.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ENG,UEFA,https://www.fifa.com/fifa-world-ranking/ENG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Japan,6.0,1981.0,https://api.fifa.com/api/v3/picture/flags-sq-2/JPN,AFC,https://www.fifa.com/fifa-world-ranking/JPN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Australia,7.0,1976.0,https://api.fifa.com/api/v3/picture/flags-sq-2/AUS,AFC,https://www.fifa.com/fifa-world-ranking/AUS,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Brazil,8.0,1971.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BRA,CONMEBOL,https://www.fifa.com/fifa-world-ranking/BRA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Sweden,9.0,1956.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SWE,UEFA,https://www.fifa.com/fifa-world-ranking/SWE,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Korea DPR,10.0,1949.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PRK,AFC,https://www.fifa.com/fifa-world-ranking/PRK,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Norway,11.0,1924.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NOR,UEFA,https://www.fifa.com/fifa-world-ranking/NOR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Netherlands,12.0,1918.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NED,UEFA,https://www.fifa.com/fifa-world-ranking/NED,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Spain,13.0,1885.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ESP,UEFA,https://www.fifa.com/fifa-world-ranking/ESP,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,China PR,14.0,1875.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CHN,AFC,https://www.fifa.com/fifa-world-ranking/CHN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Denmark,15.0,1872.0,https://api.fifa.com/api/v3/picture/flags-sq-2/DEN,UEFA,https://www.fifa.com/fifa-world-ranking/DEN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Korea Republic,16.0,1871.0,https://api.fifa.com/api/v3/picture/flags-sq-2/KOR,AFC,https://www.fifa.com/fifa-world-ranking/KOR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Switzerland,17.0,1858.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SUI,UEFA,https://www.fifa.com/fifa-world-ranking/SUI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Italy,18.0,1841.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ITA,UEFA,https://www.fifa.com/fifa-world-ranking/ITA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Iceland,19.0,1829.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ISL,UEFA,https://www.fifa.com/fifa-world-ranking/ISL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,New Zealand,20.0,1827.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NZL,OFC,https://www.fifa.com/fifa-world-ranking/NZL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Scotland,21.0,1788.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SCO,UEFA,https://www.fifa.com/fifa-world-ranking/SCO,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Belgium,22.0,1756.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BEL,UEFA,https://www.fifa.com/fifa-world-ranking/BEL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Colombia,22.0,1756.0,https://api.fifa.com/api/v3/picture/flags-sq-2/COL,CONMEBOL,https://www.fifa.com/fifa-world-ranking/COL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Austria,24.0,1746.0,https://api.fifa.com/api/v3/picture/flags-sq-2/AUT,UEFA,https://www.fifa.com/fifa-world-ranking/AUT,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Russia,25.0,1738.0,https://api.fifa.com/api/v3/picture/flags-sq-2/RUS,UEFA,https://www.fifa.com/fifa-world-ranking/RUS,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Mexico,26.0,1733.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MEX,CONCACAF,https://www.fifa.com/fifa-world-ranking/MEX,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Ukraine,27.0,1718.0,https://api.fifa.com/api/v3/picture/flags-sq-2/UKR,UEFA,https://www.fifa.com/fifa-world-ranking/UKR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Finland,28.0,1704.0,https://api.fifa.com/api/v3/picture/flags-sq-2/FIN,UEFA,https://www.fifa.com/fifa-world-ranking/FIN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Thailand,29.0,1669.0,https://api.fifa.com/api/v3/picture/flags-sq-2/THA,AFC,https://www.fifa.com/fifa-world-ranking/THA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Poland,30.0,1657.0,https://api.fifa.com/api/v3/picture/flags-sq-2/POL,UEFA,https://www.fifa.com/fifa-world-ranking/POL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Costa Rica,31.0,1645.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CRC,CONCACAF,https://www.fifa.com/fifa-world-ranking/CRC,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Vietnam,32.0,1644.0,https://api.fifa.com/api/v3/picture/flags-sq-2/VIE,AFC,https://www.fifa.com/fifa-world-ranking/VIE,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Republic of Ireland,33.0,1635.0,https://api.fifa.com/api/v3/picture/flags-sq-2/IRL,UEFA,https://www.fifa.com/fifa-world-ranking/IRL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Nigeria,34.0,1613.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NGA,CAF,https://www.fifa.com/fifa-world-ranking/NGA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Wales,35.0,1612.0,https://api.fifa.com/api/v3/picture/flags-sq-2/WAL,UEFA,https://www.fifa.com/fifa-world-ranking/WAL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Czech Republic,36.0,1610.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CZE,UEFA,https://www.fifa.com/fifa-world-ranking/CZE,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Romania,37.0,1609.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ROU,UEFA,https://www.fifa.com/fifa-world-ranking/ROU,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Portugal,38.0,1590.0,https://api.fifa.com/api/v3/picture/flags-sq-2/POR,UEFA,https://www.fifa.com/fifa-world-ranking/POR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Hungary,39.0,1578.0,https://api.fifa.com/api/v3/picture/flags-sq-2/HUN,UEFA,https://www.fifa.com/fifa-world-ranking/HUN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Chile,40.0,1562.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CHI,CONMEBOL,https://www.fifa.com/fifa-world-ranking/CHI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Uzbekistan,41.0,1557.0,https://api.fifa.com/api/v3/picture/flags-sq-2/UZB,AFC,https://www.fifa.com/fifa-world-ranking/UZB,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Chinese Taipei,42.0,1553.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TPE,AFC,https://www.fifa.com/fifa-world-ranking/TPE,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Slovakia,43.0,1549.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SVK,UEFA,https://www.fifa.com/fifa-world-ranking/SVK,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Serbia,44.0,1535.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SRB,UEFA,https://www.fifa.com/fifa-world-ranking/SRB,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Myanmar,45.0,1533.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MYA,AFC,https://www.fifa.com/fifa-world-ranking/MYA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Ghana,46.0,1499.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GHA,CAF,https://www.fifa.com/fifa-world-ranking/GHA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Cameroon,47.0,1484.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CMR,CAF,https://www.fifa.com/fifa-world-ranking/CMR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Trinidad and Tobago,47.0,1484.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TRI,CONCACAF,https://www.fifa.com/fifa-world-ranking/TRI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Papua New Guinea,49.0,1473.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PNG,OFC,https://www.fifa.com/fifa-world-ranking/PNG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Jordan,50.0,1462.0,https://api.fifa.com/api/v3/picture/flags-sq-2/JOR,AFC,https://www.fifa.com/fifa-world-ranking/JOR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Belarus,51.0,1452.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BLR,UEFA,https://www.fifa.com/fifa-world-ranking/BLR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Equatorial Guinea,52.0,1446.0,https://api.fifa.com/api/v3/picture/flags-sq-2/EQG,CAF,https://www.fifa.com/fifa-world-ranking/EQG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,South Africa,53.0,1444.0,https://api.fifa.com/api/v3/picture/flags-sq-2/RSA,CAF,https://www.fifa.com/fifa-world-ranking/RSA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Croatia,54.0,1422.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CRO,UEFA,https://www.fifa.com/fifa-world-ranking/CRO,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,IR Iran,55.0,1411.0,https://api.fifa.com/api/v3/picture/flags-sq-2/IRN,AFC,https://www.fifa.com/fifa-world-ranking/IRN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Israel,56.0,1410.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ISR,UEFA,https://www.fifa.com/fifa-world-ranking/ISR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Peru,57.0,1409.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PER,CONMEBOL,https://www.fifa.com/fifa-world-ranking/PER,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Slovenia,58.0,1408.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SVN,UEFA,https://www.fifa.com/fifa-world-ranking/SVN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Turkey,59.0,1407.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TUR,UEFA,https://www.fifa.com/fifa-world-ranking/TUR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,India,60.0,1404.0,https://api.fifa.com/api/v3/picture/flags-sq-2/IND,AFC,https://www.fifa.com/fifa-world-ranking/IND,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Northern Ireland,60.0,1404.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NIR,UEFA,https://www.fifa.com/fifa-world-ranking/NIR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Venezuela,62.0,1388.0,https://api.fifa.com/api/v3/picture/flags-sq-2/VEN,CONMEBOL,https://www.fifa.com/fifa-world-ranking/VEN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Bosnia and Herzegovina,63.0,1387.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BIH,UEFA,https://www.fifa.com/fifa-world-ranking/BIH,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Côte d'Ivoire,64.0,1386.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CIV,CAF,https://www.fifa.com/fifa-world-ranking/CIV,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Greece,65.0,1370.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GRE,UEFA,https://www.fifa.com/fifa-world-ranking/GRE,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Kazakhstan,66.0,1362.0,https://api.fifa.com/api/v3/picture/flags-sq-2/KAZ,UEFA,https://www.fifa.com/fifa-world-ranking/KAZ,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Azerbaijan,67.0,1353.0,https://api.fifa.com/api/v3/picture/flags-sq-2/AZE,UEFA,https://www.fifa.com/fifa-world-ranking/AZE,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Bulgaria,68.0,1345.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BUL,UEFA,https://www.fifa.com/fifa-world-ranking/BUL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Hong Kong,69.0,1323.0,https://api.fifa.com/api/v3/picture/flags-sq-2/HKG,AFC,https://www.fifa.com/fifa-world-ranking/HKG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Faroe Islands,70.0,1318.0,https://api.fifa.com/api/v3/picture/flags-sq-2/FRO,UEFA,https://www.fifa.com/fifa-world-ranking/FRO,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Philippines,71.0,1315.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PHI,AFC,https://www.fifa.com/fifa-world-ranking/PHI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Tunisia,72.0,1313.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TUN,CAF,https://www.fifa.com/fifa-world-ranking/TUN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Morocco,73.0,1299.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MAR,CAF,https://www.fifa.com/fifa-world-ranking/MAR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Guatemala,74.0,1297.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GUA,CONCACAF,https://www.fifa.com/fifa-world-ranking/GUA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Albania,75.0,1296.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ALB,UEFA,https://www.fifa.com/fifa-world-ranking/ALB,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Algeria,76.0,1283.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ALG,CAF,https://www.fifa.com/fifa-world-ranking/ALG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Guam,77.0,1282.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GUM,AFC,https://www.fifa.com/fifa-world-ranking/GUM,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Bahrain,78.0,1278.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BHR,AFC,https://www.fifa.com/fifa-world-ranking/BHR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Guyana,79.0,1274.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GUY,CONCACAF,https://www.fifa.com/fifa-world-ranking/GUY,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Malaysia,80.0,1262.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MAS,AFC,https://www.fifa.com/fifa-world-ranking/MAS,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
2017-06-23,Egypt,81.0,1256.0,https://api.fifa.com/api/v3/picture/flags-sq-2/EGY,CAF,https://www.fifa.com/fifa-world-ranking/EGY,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20170623
